2012,1,11,WIPRO.NS,Buy,100,
2012,1,20,WIPRO.NS,Sell,100,
2012,1,12,WIPRO.NS,Buy,100,
2012,1,23,WIPRO.NS,Sell,100,
2012,1,13,WIPRO.NS,Buy,100,
2012,1,24,WIPRO.NS,Sell,100,
2012,1,18,WIPRO.NS,Buy,100,
2012,1,26,WIPRO.NS,Sell,100,
2012,1,19,WIPRO.NS,Buy,100,
2012,1,27,WIPRO.NS,Sell,100,
2012,1,31,WIPRO.NS,Buy,100,
2012,2,8,WIPRO.NS,Sell,100,
2012,2,1,WIPRO.NS,Buy,100,
2012,2,9,WIPRO.NS,Sell,100,
2012,2,2,WIPRO.NS,Buy,100,
2012,2,10,WIPRO.NS,Sell,100,
2012,2,28,WIPRO.NS,Buy,100,
2012,3,7,WIPRO.NS,Sell,100,
2012,3,21,WIPRO.NS,Buy,100,
2012,3,29,WIPRO.NS,Sell,100,
2012,3,22,WIPRO.NS,Buy,100,
2012,3,30,WIPRO.NS,Sell,100,
2012,3,23,WIPRO.NS,Buy,100,
2012,4,2,WIPRO.NS,Sell,100,
2012,3,26,WIPRO.NS,Buy,100,
2012,4,3,WIPRO.NS,Sell,100,
2012,3,27,WIPRO.NS,Buy,100,
2012,4,4,WIPRO.NS,Sell,100,
2012,3,28,WIPRO.NS,Buy,100,
2012,4,5,WIPRO.NS,Sell,100,
2012,4,16,WIPRO.NS,Buy,100,
2012,4,24,WIPRO.NS,Sell,100,
2012,5,21,WIPRO.NS,Buy,100,
2012,5,30,WIPRO.NS,Sell,100,
2012,5,22,WIPRO.NS,Buy,100,
2012,5,31,WIPRO.NS,Sell,100,
2012,5,23,WIPRO.NS,Buy,100,
2012,6,1,WIPRO.NS,Sell,100,
2012,7,11,WIPRO.NS,Buy,100,
2012,7,19,WIPRO.NS,Sell,100,
2012,7,12,WIPRO.NS,Buy,100,
2012,7,20,WIPRO.NS,Sell,100,
2012,8,16,WIPRO.NS,Buy,100,
2012,8,24,WIPRO.NS,Sell,100,
2012,8,22,WIPRO.NS,Buy,100,
2012,8,30,WIPRO.NS,Sell,100,
2012,8,28,WIPRO.NS,Buy,100,
2012,9,6,WIPRO.NS,Sell,100,
2012,8,29,WIPRO.NS,Buy,100,
2012,9,7,WIPRO.NS,Sell,100,
2012,9,4,WIPRO.NS,Buy,100,
2012,9,12,WIPRO.NS,Sell,100,
2012,9,5,WIPRO.NS,Buy,100,
2012,9,13,WIPRO.NS,Sell,100,
2012,9,6,WIPRO.NS,Buy,100,
2012,9,14,WIPRO.NS,Sell,100,
2012,10,22,WIPRO.NS,Buy,100,
2012,11,1,WIPRO.NS,Sell,100,
2012,10,23,WIPRO.NS,Buy,100,
2012,11,2,WIPRO.NS,Sell,100,
2012,10,24,WIPRO.NS,Buy,100,
2012,11,5,WIPRO.NS,Sell,100,
2012,10,25,WIPRO.NS,Buy,100,
2012,11,6,WIPRO.NS,Sell,100,
2012,10,26,WIPRO.NS,Buy,100,
2012,11,7,WIPRO.NS,Sell,100,
2012,10,31,WIPRO.NS,Buy,100,
2012,11,8,WIPRO.NS,Sell,100,
2012,11,1,WIPRO.NS,Buy,100,
2012,11,9,WIPRO.NS,Sell,100,
2012,11,19,WIPRO.NS,Buy,100,
2012,11,28,WIPRO.NS,Sell,100,
2012,11,20,WIPRO.NS,Buy,100,
2012,11,29,WIPRO.NS,Sell,100,
2012,11,21,WIPRO.NS,Buy,100,
2012,11,30,WIPRO.NS,Sell,100,
2012,11,23,WIPRO.NS,Buy,100,
2012,12,3,WIPRO.NS,Sell,100,
2012,11,26,WIPRO.NS,Buy,100,
2012,12,4,WIPRO.NS,Sell,100,
2012,12,17,WIPRO.NS,Buy,100,
2012,12,26,WIPRO.NS,Sell,100,
2012,12,20,WIPRO.NS,Buy,100,
2012,12,31,WIPRO.NS,Sell,100,
2012,12,21,WIPRO.NS,Buy,100,
2013,1,2,WIPRO.NS,Sell,100,
2012,12,24,WIPRO.NS,Buy,100,
2013,1,3,WIPRO.NS,Sell,100,
2012,12,26,WIPRO.NS,Buy,100,
2013,1,4,WIPRO.NS,Sell,100,
2012,12,27,WIPRO.NS,Buy,100,
2013,1,7,WIPRO.NS,Sell,100,
2013,1,9,WIPRO.NS,Buy,100,
2013,1,17,WIPRO.NS,Sell,100,
2013,2,14,WIPRO.NS,Buy,100,
2013,2,25,WIPRO.NS,Sell,100,
2013,2,15,WIPRO.NS,Buy,100,
2013,2,26,WIPRO.NS,Sell,100,
2013,2,21,WIPRO.NS,Buy,100,
2013,3,1,WIPRO.NS,Sell,100,
2013,2,25,WIPRO.NS,Buy,100,
2013,3,5,WIPRO.NS,Sell,100,
2013,2,26,WIPRO.NS,Buy,100,
2013,3,6,WIPRO.NS,Sell,100,
2013,2,27,WIPRO.NS,Buy,100,
2013,3,7,WIPRO.NS,Sell,100,
2013,2,28,WIPRO.NS,Buy,100,
2013,3,8,WIPRO.NS,Sell,100,
2013,3,1,WIPRO.NS,Buy,100,
2013,3,11,WIPRO.NS,Sell,100,
2013,3,4,WIPRO.NS,Buy,100,
2013,3,12,WIPRO.NS,Sell,100,
2013,3,22,WIPRO.NS,Buy,100,
2013,4,2,WIPRO.NS,Sell,100,
2013,3,25,WIPRO.NS,Buy,100,
2013,4,3,WIPRO.NS,Sell,100,
2013,3,27,WIPRO.NS,Buy,100,
2013,4,5,WIPRO.NS,Sell,100,
2013,3,28,WIPRO.NS,Buy,100,
2013,4,8,WIPRO.NS,Sell,100,
2013,4,9,WIPRO.NS,Buy,100,
2013,4,17,WIPRO.NS,Sell,100,
2013,5,31,WIPRO.NS,Buy,100,
2013,6,10,WIPRO.NS,Sell,100,
2013,6,3,WIPRO.NS,Buy,100,
2013,6,11,WIPRO.NS,Sell,100,
2013,6,4,WIPRO.NS,Buy,100,
2013,6,12,WIPRO.NS,Sell,100,
2013,6,5,WIPRO.NS,Buy,100,
2013,6,13,WIPRO.NS,Sell,100,
2013,6,28,WIPRO.NS,Buy,100,
2013,7,9,WIPRO.NS,Sell,100,
2013,7,1,WIPRO.NS,Buy,100,
2013,7,10,WIPRO.NS,Sell,100,
2013,7,2,WIPRO.NS,Buy,100,
2013,7,11,WIPRO.NS,Sell,100,
2013,7,3,WIPRO.NS,Buy,100,
2013,7,12,WIPRO.NS,Sell,100,
2013,7,5,WIPRO.NS,Buy,100,
2013,7,15,WIPRO.NS,Sell,100,
2013,7,8,WIPRO.NS,Buy,100,
2013,7,16,WIPRO.NS,Sell,100,
2013,7,9,WIPRO.NS,Buy,100,
2013,7,17,WIPRO.NS,Sell,100,
2013,7,10,WIPRO.NS,Buy,100,
2013,7,18,WIPRO.NS,Sell,100,
2013,7,11,WIPRO.NS,Buy,100,
2013,7,19,WIPRO.NS,Sell,100,
2013,7,22,WIPRO.NS,Buy,100,
2013,7,30,WIPRO.NS,Sell,100,
2013,7,23,WIPRO.NS,Buy,100,
2013,7,31,WIPRO.NS,Sell,100,
2013,7,24,WIPRO.NS,Buy,100,
2013,8,1,WIPRO.NS,Sell,100,
2013,7,25,WIPRO.NS,Buy,100,
2013,8,2,WIPRO.NS,Sell,100,
2013,7,26,WIPRO.NS,Buy,100,
2013,8,5,WIPRO.NS,Sell,100,
2013,7,29,WIPRO.NS,Buy,100,
2013,8,6,WIPRO.NS,Sell,100,
2013,8,20,WIPRO.NS,Buy,100,
2013,8,28,WIPRO.NS,Sell,100,
2013,8,21,WIPRO.NS,Buy,100,
2013,8,29,WIPRO.NS,Sell,100,
2013,8,22,WIPRO.NS,Buy,100,
2013,8,30,WIPRO.NS,Sell,100,
2013,8,23,WIPRO.NS,Buy,100,
2013,9,3,WIPRO.NS,Sell,100,
2013,8,26,WIPRO.NS,Buy,100,
2013,9,4,WIPRO.NS,Sell,100,
2013,9,13,WIPRO.NS,Buy,100,
2013,9,23,WIPRO.NS,Sell,100,
2013,9,16,WIPRO.NS,Buy,100,
2013,9,24,WIPRO.NS,Sell,100,
2013,10,4,WIPRO.NS,Buy,100,
2013,10,14,WIPRO.NS,Sell,100,
2013,10,7,WIPRO.NS,Buy,100,
2013,10,15,WIPRO.NS,Sell,100,
2013,10,8,WIPRO.NS,Buy,100,
2013,10,16,WIPRO.NS,Sell,100,
2013,10,10,WIPRO.NS,Buy,100,
2013,10,18,WIPRO.NS,Sell,100,
2013,10,11,WIPRO.NS,Buy,100,
2013,10,21,WIPRO.NS,Sell,100,
